实体A,关系,实体B,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2.1 概述,属于,第2章 土的渗透性和渗流问题,,,,
2.1 概述,考研权重,★★★☆☆,,,,
2.1 概述,注册岩土必考,工程意义+典型事故,,,,
2.1 概述,核心任务,明确渗流为什么是岩土三大核心问题之一,,,,
渗流问题,三大岩土问题之一,与应力、变形并列,,,,
渗流,定义,水在土孔隙中的运动,,,,
渗流,研究内容,渗透系数、渗流量、水力坡降、渗透力、渗透稳定,,,,
渗流,工程重要性,控制许多工程成败,,,,
渗流失事,典型案例,1938年美国Fort Peck坝流土破坏,,,,
渗流失事,典型案例,1959年法国Malpasset拱坝渗透绕坝破坏,,,,
渗流失事,典型案例,中国某尾矿坝管涌溃坝,,,,
堤坝渗流,常见破坏形式,管涌,,,,
堤坝渗流,常见破坏形式,流土,,,,
堤坝渗流,常见破坏形式,接触冲刷,,,,
堤坝渗流,常见破坏形式,渗透变形导致坝体裂缝,,,,
基坑渗流,最大风险,突涌（流土）,,,,
基坑突涌,发生位置,坑底向上渗流,,,,
基坑突涌,经典公式,ic = (γsat-γw)/γw ≈ Gs-1,,,,
路基渗流,常见病害,翻浆冒泥,,,,
隧道渗流,常见病害,涌水涌泥,,,,
尾矿坝,全球最高风险坝型,渗流失稳占60%以上,,,,
渗流控制,三大措施,截渗（止水帷幕）,,,,
渗流控制,三大措施,排水（减压井、盲沟）,,,,
渗流控制,三大措施,反滤层（防管涌）,,,,
达西定律,建立年份,1856,,,,
达西定律,适用土类,饱和土,,,,
非达西流,常见情况,高速度渗流（砾石）,,,,
非达西流,常见情况,极细粒土（黏土启动压力）,,,,
渗流力学,理论基础,连续介质+拉普拉斯方程,,,,
渗流计算,两大方法,流网法（手算）,,,,
渗流计算,两大方法,数值法（有限元、有限差分）,,,,
渗流与应力,相互影响,形成渗流-应力耦合,,,,
渗流与变形,相互影响,固结理论核心,,,,
渗流问题,考研常考题型,写出渗流对工程的危害,,,,
渗流问题,注册岩土必考,列举三种渗透破坏形式及其防治措施,,,,
渗流,决定后续,第3章有效应力、第5章固结、第7章土压力、第8章边坡稳定,,,,
2.2 土体的渗透性,属于,第2章 土的渗透性和渗流问题,,,,
2.2 土体的渗透性,考研权重,★★★★★,,,,
2.2 土体的渗透性,注册岩土必考,达西定律+渗透系数数量级+试验方法,,,,
2.2.1 土体的渗透定律——达西定律,属于,2.2 土体的渗透性,,,,
2.2.2 渗透系数的测定和影响因素,属于,2.2 土体的渗透性,,,,
2.2.3 层状地基的等效渗透系数,属于,2.2 土体的渗透性,,,,
达西定律,提出者,Henry Darcy（1856）,,,,
达西定律,公式,q = k · i · A,,,,
达西定律,公式（渗流速度）,v = q/A = k · i,,,,
达西定律,适用条件,层流（Re ≈ 1~10）,,,,
达西定律,渗流速度 v,为表观流速（假想平均流速）,,,,
达西定律,真实孔隙流速,vn = v / n,,,,
渗透系数 k,物理意义,水力坡降为1时的渗流速度,,,,
渗透系数 k,单位,cm/s（最常用）,,,,
渗透系数 k,粗砂,10⁻¹ ~ 10⁻² cm/s,,,,
渗透系数 k,中细砂,10⁻² ~ 10⁻⁴ cm/s,,,,
渗透系数 k,粉土,10⁻⁴ ~ 10⁻⁶ cm/s,,,,
渗透系数 k,黏土,10⁻⁶ ~ 10⁻⁹ cm/s,,,,
渗透系数 k,影响因素首位,孔隙比 e（k ∝ e³/(1+e)）,,,,
渗透系数 k,影响因素次位,颗粒级配、土的结构、饱和度、温度,,,,
温度升高,k增大系数,约 3% / ℃（20℃→30℃时k增33%）,,,,
常水头试验,适用土类,粗粒土（砂、砾）,,,,
常水头试验,公式,k = QL / (A·h·t),,,,
变水头试验,适用土类,细粒土（粉土、黏土）,,,,
变水头试验,公式,k = (aL / At) · ln(h1/h2),,,,
抽水试验,现场测 k,最可靠方法,,,,
抽水试验,适用范围,砂层、砾石层含水层,,,,
层状地基,水平向等效渗透系数,kx = (Σ Hi·ki) / H,,,,
层状地基,垂直向等效渗透系数,1/kz = Σ (Hi/H)/ki,,,,
非达西流,粗粒土高流速,二次方规律,,,,
非达西流,黏土低流速,存在启动水力坡降 i0,,,,
启动水力坡降 i0,黏土典型值,5~20,,,,
黏土渗透,受结合水影响,实际 k 更小,,,,
饱和度降低,k急剧下降,当 Sr<80% 时 k 下降几个数量级,,,,
达西定律,考研必考,写公式+适用条件,,,,
渗透系数数量级,考研必背,砂-粉-黏三个区间,,,,
常水头 vs 变水头,考研必考,写出公式并说明适用土类,,,,
层状地基等效 k,注册岩土必考,手算水平与垂直,,,,
渗透性,决定后续,渗流量、渗透力、渗透稳定、固结速度,,,,
2.3 二维渗流与流网,属于,第2章 土的渗透性和渗流问题,,,,
2.3 二维渗流与流网,考研权重,★★★★★,,,,
2.3 二维渗流与流网,注册岩土必考,手画流网+计算渗流量+出口坡降,,,,
2.3 二维渗流与流网,每年真题概率,90%以上,,,,
2.3.1 平面渗流的控制方程,属于,2.3 二维渗流与流网,,,,
2.3.2 流网的绘制及应用,属于,2.3 二维渗流与流网,,,,
平面渗流,假设条件,饱和土、各向同性、不可压缩、稳定渗流,,,,
拉普拉斯方程,公式,∂²h/∂x² + ∂²h/∂z² = 0,,,,
拉普拉斯方程,物理意义,水头满足调和函数,,,,
流网,组成要素,等水头线,,,,
流网,组成要素,流线,,,,
流线,定义,水质点运动轨迹,,,,
等水头线,定义,水头相等的点的连线,,,,
渗流量 Q,公式,Q = k · H · (Nf / Nd),,,,
水力坡降 i,局部计算公式,i = Δh / l = (H/Nd) / l,,,,
出口水力坡降,流网最关键,最后一格的 i,,,,
无压渗流,典型例子,均质土坝渗流,,,,
有压渗流,典型例子,防渗墙后渗流,,,,
单宽渗流量,公式,q = k · H · (Nf / Nd),,,,
双层地基流网,上下土层 k 不同,方格变形为矩形,,,,
数值解渗流,现代替代,有限元、有限差分,,,,
渗流软件,常用,GeoStudio SEEP/W、PLAXIS、MIDAS GTS,,,,
流网,考研手算神器,10分钟内解决复杂渗流,,,,
流网,注册岩土必考,能画+能算就算过关,,,,
流网出口坡降,安全控制值,一般≤0.3~0.5（砂土）,,,,
堤坝下游反滤层,设计依据,出口坡降不能超限,,,,
流网,决定后续,渗透力计算、渗透稳定判断,,,,
2.4 渗透力和渗透变形,属于,第2章 土的渗透性和渗流问题,,,,
2.4 渗透力和渗透变形,考研权重,★★★★★,,,,
2.4 渗透力和渗透变形,注册岩土必考,流土管涌判别+临界坡降计算+防治措施,,,,
2.4 渗透力和渗透变形,每年大题概率,95%以上,,,,
2.4.1 渗透力和临界水力坡降,属于,2.4 渗透力和渗透变形,,,,
2.4.2 土的渗透变形（或称渗透稳定）,属于,2.4 渗透力和渗透变形,,,,
渗透力,性质,体积力（作用于整个土体）,,,,
有效应力原理,考虑渗透力,σ' = σ - u - γw·i·z,,,,
向上渗流,有效应力减少,σ' = (γsat - γw)z - γw·i·z,,,,
临界水力坡降 ic,定义,有效应力为0时的 i,,,,
临界水力坡降 ic,公式,ic = (γsat - γw)/γw = Gs - 1,,,,
临界坡降 ic,考研必背公式,Gs-1,,,,
流土（沸腾）,发生条件,i ≥ ic,,,,
流土,宏观现象,土体整体隆起、喷砂冒水,,,,
流土,典型场景,基坑坑底向上渗流、堤坝下游无覆盖层,,,,
管涌,发生条件,i ≥ ic 且颗粒可被带走,,,,
管涌,本质,细颗粒在粗颗粒骨架中迁移,,,,
管涌,宏观现象,局部形成空洞→管道→溃决,,,,
管涌 vs 流土,根本区别,整体移动 vs 细粒迁移,,,,
反滤层设计准则,保护土,D15(滤料)/D85(被保护土) < 4~5,,,,
反滤层设计准则,透水性,D15(滤料)/D15(被保护土) > 5,,,,
接触流失,发生在,两种不同土层接触面,,,,
接触冲刷,发生在,堤身与坝基接触面,,,,
流土临界坡降,约等于,Gs-1 ≈ 1.0,,,,
管涌临界坡降,通常,0.85~1.2（略低于流土）,,,,
堤坝下游出口坡降,安全控制值,一般 ≤ 0.25~0.4,,,,
流网出口坡降,直接用于,渗透稳定判断,,,,
渗透破坏,全球坝毁原因首位,占 40%以上,,,,
渗透稳定计算,考研必考,计算 ic 并判断破坏类型,,,,
渗透稳定计算,注册必考,给级配曲线+坡降判管涌,,,,
反滤层,考研常考,写出两条设计准则,,,,
减压井,作用,降低出口水力坡降,,,,
截渗墙,作用,延长渗径、降低下游坡降,,,,
土工布,常用位置,反滤层替代品,,,,
渗透力方向判断,考研易错,向上渗流渗透力向上,,,,
浮力 vs 渗透力,区别,静水 vs 动水,,,,
动水压力,就是渗透力,在渗流方向的分量,,,,
渗透变形,决定后续,堤坝安全、基坑开挖深度、边坡稳定,,,,
第3章 土体中的应力计算,包含,3.1 概述,,,,
第3章 土体中的应力计算,包含,3.2 有效应力原理,,,,
第3章 土体中的应力计算,包含,3.3 地基的自重应力计算,,,,
第3章 土体中的应力计算,包含,3.4 基底压力计算,,,,
第3章 土体中的应力计算,包含,3.5 地基中的附加应力计算,,,,
第3章 土体中的应力计算,包含,3.6 超静孔隙水压力与孔隙水压力系数,,,,
第3章 土体中的应力计算,考研权重,★★★★★,,,,
第3章 土体中的应力计算,注册岩土必考,全章,,,,
3.1 概述,属于,第3章 土体中的应力计算,,,,
土中应力,分为,自重应力+附加应力,,,,
土中应力,分为,总应力+孔隙水压力+有效应力,,,,
3.2 有效应力原理,属于,第3章 土体中的应力计算,,,,
有效应力原理,提出者,Terzaghi（1923~1936）,,,,
有效应力原理,公式,σ' = σ - u,,,,
有效应力原理,核心结论,土体强度与变形只由有效应力控制,,,,
饱和土,两种应力,总应力σ + 孔隙水压力u,,,,
3.3 地基的自重应力计算,属于,第3章 土体中的应力计算,,,,
自重应力,静水状态,σz = γz（浮重度以下用γ'z）,,,,
自重应力,向上渗流,σ'z = γ'z - γw·i·z,,,,
自重应力,向下渗流,σ'z = γ'z + γw·i·z,,,,
3.4 基底压力计算,属于,第3章 土体中的应力计算,,,,
基底压力,轴心受压矩形基础,p = N/A ± M·y/I,,,,
基底压力,偏心受压,最大p ≤ 1.2fbk（规范）,,,,
基底压力,偏心受压,最小p ≥ 0,,,,
3.5 地基中的附加应力计算,属于,第3章 土体中的应力计算,,,,
3.5.1 集中荷载作用下的附加应力计算,公式,Boussinesq解,,,,
Boussinesq,竖向附加应力,σz = (3P/2πz²) · 1/[1+(r/z)²]^(5/2),,,,
Boussinesq,影响系数,α = 1/[1+(r/z)²]^(5/2) · 3/2π,,,,
3.5.2 矩形面积上各种分布荷载作用下的附加应力计算,方法,角点法（最常考）,,,,
角点法,核心,任意矩形荷载 = 4个角点矩形叠加,,,,
角点法,表格,《地基规范》附录表（考研必背前10行）,,,,
3.5.3 条形面积上各种分布荷载作用下的附加应力计算,公式,σz = q·α（α为条形影响系数）,,,,
3.5.4 圆形面积竖直均布荷载作用时中心点下的附加应力计算,公式,σz = q[1 - 1/[1+(R/z)²]^(3/2)],,,,
3.5.5 影响土中附加应力分布的因素,因素,荷载面积、埋深、分布形式,,,,
附加应力,随深度衰减,约2B深度以下迅速减小,,,,
层状地基,附加应力计算,用等效均质地基法（E2/E1修正）,,,,
3.6 超静孔隙水压力与孔隙水压力系数,属于,第3章 土体中的应力计算,,,,
超静孔隙水压力Δu,定义,总应力增量 - 有效应力增量,,,,
超固结黏土,A,可为负值甚至-2,,,,
单向压缩,K0状态,Δu = B·Δσv,,,,
孔压系数,考研必考,写出A、B定义并说明饱和土B=1,,,,
有效应力原理,考研必考,写公式+一句话解释,,,,
Boussinesq解,考研必考,写竖向应力公式,,,,
角点法,考研+注册必考,手算矩形均布荷载下某点附加应力,,,,
基底压力分布,偏心受压,考研常考画图+判小偏心,,,,
自重应力渗流修正,考研常考,向上渗流有效应力减小,,,,
第3章,决定后续,第4章沉降计算、第5章地基承载力、第7章土压力,,,,
3.1 概述,属于,第3章 土体中的应力计算,,,,
3.1 概述,考研权重,★★★★★,,,,
3.1 概述,注册岩土必考,灵魂一段话,,,,
3.1 概述,地位,全书最重要半页纸,,,,
土中应力计算,目的,为后续变形和强度计算提供基础,,,,
土中应力,分为,自重应力,,,,
土中应力,分为,附加应力,,,,
土中总应力,分为,三向主应力σ1、σ2、σ3,,,,
土中应力,分为,总应力σ,,,,
土中应力,分为,孔隙水压力u,,,,
土中应力,分为,有效应力σ',,,,
Terzaghi有效应力原理,提出时间,1923~1936,,,,
有效应力原理,一句话,土的强度和变形只与有效应力有关,,,,
有效应力原理,公式,σ' = σ - u,,,,
有效应力原理,适用范围,饱和土和非饱和土均适用,,,,
非饱和土,有效应力公式,σ' = σ - ua + χ(ua - uw),,,,
饱和土,简化为,σ' = σ - u,,,,
孔隙水压力u,静水压力,u = γw·zw,,,,
应力计算,两大核心任务,求自重应力+求附加应力,,,,
自重应力,静水状态,σz = γ·z,,,,
自重应力,水下,σ'z = γ'·z,,,,
附加应力,经典解,Boussinesq（半空间）,,,,
附加应力,经典解,Mindlin（层状）,,,,
附加应力分布,随深度衰减,2B深度以下很小,,,,
应力计算,决定后续,沉降计算,,,,
应力计算,决定后续,承载力计算,,,,
应力计算,决定后续,土压力计算,,,,
应力计算,决定后续,边坡与挡墙稳定,,,,
3.1概述,考研常考题型,简述有效应力原理及其意义,,,,
3.1概述,注册岩土必考,写出有效应力公式并说明物理意义,,,,
3.1概述,工程意义,搞清楚谁真正承担荷载,,,,
3.1概述,后续章节灵魂,贯穿第4~8章,,,,
3.2 有效应力原理,属于,第3章 土体中的应力计算,,,,
3.2 有效应力原理,考研权重,★★★★★,,,,
3.2 有效应力原理,注册岩土必考,一句话解释+公式+意义,,,,
3.2 有效应力原理,地位,岩土力学第一原理,,,,
3.2.1 饱和土中的两种应力,属于,3.2 有效应力原理,,,,
3.2.2 有效应力原理要点,属于,3.2 有效应力原理,,,,
有效应力原理,提出者,Karl Terzaghi,,,,
有效应力原理,提出时间,1923实验-1936正式发表,,,,
有效应力原理,经典公式,σ' = σ - u,,,,
有效应力原理,一句话定义,土粒骨架之间接触面上实际传递的应力,,,,
有效应力原理,核心结论,土的强度与变形只取决于有效应力,,,,
Terzaghi一维固结实验,证明了,有效应力决定压缩量,,,,
饱和土,两种应力,总应力σ + 孔隙水压力u,,,,
饱和土,有效应力公式,σ' = σ - u,,,,
非饱和土,有效应力公式,σ' = σ - ua + χ(ua - uw)（Bishop）,,,,
饱和土,u = γw·h,静水压力,,,,
不排水加载,有效应力不变,孔压升高Δu = Δσ,,,,
排水加载,有效应力增加,孔压最终消散,,,,
向上渗流,有效应力减少,σ'z = γ'z - γw·i·z,,,,
向下渗流,有效应力增加,σ'z = γ'z + γw·i·z,,,,
渗流状态,有效应力修正公式,必须加减γw·i·z,,,,
有效应力原理,适用范围,饱和土和非饱和土均适用,,,,
有效应力原理,不适用情况,干砂（u=0）仍适用,,,,
有效应力原理,证明方法,Terzaghi活塞弹簧实验,,,,
活塞弹簧实验,弹簧代表,土骨架（有效应力）,,,,
活塞弹簧实验,水代表,孔隙水压力,,,,
加载瞬间,水承担全部荷载,弹簧不压缩,,,,
排水后,水压消散,弹簧压缩量由有效应力决定,,,,
强度准则,莫尔-库仑准则,τf = c' + σ'tanφ'（有效应力参数）,,,,
沉降计算,最终沉降,由有效应力路径决定,,,,
固结理论,基础,有效应力增加引起超静孔压消散,,,,
地基承载力,公式,p = c'Nc + γ'DfNq + 0.5γBNγ（全用有效应力）,,,,
土压力计算,朗肯、库仑理论,全用有效应力,,,,
有效应力原理,考研必考题型,简述有效应力原理及其意义,,,,
有效应力原理,考研必考题型,写出公式并说明物理意义,,,,
有效应力原理,考研必考题型,画活塞弹簧实验示意图,,,,
有效应力原理,注册必考,写出公式+一句话解释+举例说明,,,,
有效应力原理,工程意义,搞清楚谁真正承担荷载,,,,
有效应力原理,工程意义,解释为什么排水能提高强度,,,,
有效应力原理,后续章节灵魂,贯穿第4~8章所有计算,,,,
有效应力原理,岩土人终生信仰,“土的强度和变形只认有效应力”,,,,
3.3 地基的自重应力计算,属于,第3章 土体中的应力计算,,,,
3.3 地基的自重应力计算,考研权重,★★★★☆,,,,
3.3 地基的自重应力计算,注册岩土必考,三种渗流状态公式,,,,
3.3 地基的自重应力计算,每年出现概率,80%以上,,,,
3.3.1 地基中自重应力计算的基本方法,属于,3.3 地基的自重应力计算,,,,
3.3.2 静水与自重应力计算,属于,3.3 地基的自重应力计算,,,,
3.3.3 竖直稳定渗透下自重应力计算,属于,3.3 地基的自重应力计算,,,,
自重应力,定义,仅由土体自身重力产生的应力,,,,
自重应力,方向,始终竖直向下,,,,
自重应力,计算起点,天然地面或开挖面,,,,
静水状态（无渗流）,总竖向应力,σz = Σ γi · hi,,,,
静水状态（无渗流）,地面以上,σz = γ·z,,,,
静水状态（无渗流）,地下水位以下,有效应力,σ'z = γ'·z,,,
静水状态（无渗流）,孔隙水压力,u = γw·zw,,,,
浮重度 γ',定义,γsat - γw,,,,
浮重度 γ',典型值,9.0~11.0 kN/m³,,,,
向上渗流,有效应力公式,σ'z = γ'z - γw·i·z,,,,
向上渗流,总应力公式,σz = γz（仍不变）,,,,
向上渗流,孔压修正,u = γw·zw + γw·i·z,,,,
向上渗流,极限状态,i = ic = γ'/γw ≈ 1.0（流土）,,,,
向下渗流,有效应力公式,σ'z = γ'z + γw·i·z,,,,
向下渗流,总应力公式,σz = γz（仍不变）,,,,
向下渗流,孔压修正,u = γw·zw - γw·i·z,,,,
向下渗流,有效应力,增加（强度提高）,,,,
水平渗流,对竖向有效应力,无影响,,,,
多层土自重应力,分层累加,每层用各自 γ 或 γ',,,,
地下水位上升,有效应力减少,易失稳,,,,
地下水位下降,有效应力增加,承载力提高但可能产生负孔压,,,,
基坑降水,有效应力增加,周围地面沉降,,,,
堤坝渗流,有效应力减小区,必须验算抗浮,,,,
自重应力图,静水状态,折线（水位处斜率变小）,,,,
自重应力图,向上渗流,有效应力线斜率变小甚至为负,,,,
自重应力图,向下渗流,有效应力线斜率变大,,,,
自重应力渗流修正,考研易错,写成 σ' = γz - γw·i·z（漏浮重度）,,,,
自重应力渗流修正,考研易错,忘记孔压也受渗流影响,,,,
自重应力渗流修正,经典陷阱,向上渗流可能出现负有效应力,,,,
层状土自重应力,必须分层,不能用平均重度,,,,
自重应力,决定后续,有效应力路径、固结历史、承载力折减,,,,
3.4 基底压力计算,属于,第3章 土体中的应力计算,,,,
3.4 基底压力计算,考研权重,★★★★★,,,,
3.4 基底压力计算,注册岩土必考,偏心受压+1.2倍准则+分布图,,,,
3.4 基底压力计算,规范依据,GB 50007-2011 建筑地基基础设计规范,,,,
3.4.1 基底压力的分布规律,属于,3.4 基底压力计算,,,,
3.4.2 基底压力的简化计算,属于,3.4 基底压力计算,,,,
基底压力p,定义,基础底面与地基接触面的竖向应力,,,,
基底压力,来源,上部结构传来的轴力N+弯矩M+水平力H,,,,
中心受压,条件,e = 0（M=0）,,,,
中心受压,压力分布,均匀矩形 p = N/A,,,,
偏心受压,偏心距,e = M/N,,,,
矩形基础,小偏心判定,e ≤ B/6（B为垂直弯矩方向宽度）,,,,
条形基础,小偏心判定,e ≤ L/6（无限长方向不控制）,,,,
小偏心受压,压力分布,线性分布（三角形或梯形）,,,,
小偏心受压,最大/最小压力公式,p_max/min = N/A ± (6e/B)·(N/A),,,,
小偏心受压,最大压力公式,p_max = N/(A) + M·y/I = (N/BL)·(1 + 6e/B),,,,
小偏心受压,最小压力公式,p_min = (N/BL)·(1 - 6e/B),,,,
大偏心受压,条件,e > B/6,,,,
大偏心受压,压力分布,三角形（一侧脱开）,,,,
大偏心受压,有效受压宽度,3(Be - e)（Be为等效宽度）,,,,
大偏心受压,最大压力公式,p_max = 2N / (3L(Be - e)),,,,
1.2倍准则,来源,考虑施工偏差和活载偏载,,,,
双向偏心,偏心距,e_x = My/N，e_y = Mx/N,,,,
双向偏心,最大压力公式,p_max = N/A + Mx·y/Ix + My·x/Iy,,,,
双向偏心,核心区判定,e_x ≤ B/6 且 e_y ≤ L/6,,,,
轴力+双向弯矩,压力分布,平面分布（鞍形或伞形）,,,,
基底压力图,中心受压,矩形均匀,,,,
基底压力图,小偏心,梯形,,,,
基底压力图,大偏心,三角形,,,,
基底净压力,定义,p - 自重应力（沉降计算用）,,,,
3.5 地基中的附加应力计算,属于,第3章 土体中的应力计算,,,,
3.5 地基中的附加应力计算,考研权重,★★★★★,,,,
3.5 地基中的附加应力计算,注册岩土必考,Boussinesq+角点法+条形+圆形,,,,
3.5 地基中的附加应力计算,每年大题概率,95%以上,,,,
3.5.1 集中荷载作用下的附加应力计算,属于,3.5 地基中的附加应力计算,,,,
3.5.2 矩形面积上各种分布荷载作用下的附加应力计算,属于,3.5 地基中的附加应力计算,,,,
3.5.3 条形面积上各种分布荷载作用下的附加应力计算,属于,3.5 地基中的附加应力计算,,,,
3.5.4 圆形面积竖直均布荷载作用时中心点下的附加应力计算,属于,3.5 地基中的附加应力计算,,,,
3.5.5 影响土中附加应力分布的因素,属于,3.5 地基中的附加应力计算,,,,
Boussinesq解,假设,均质、各向同性、半无限空间弹性体,,,,
Boussinesq解,竖向附加应力公式,σz = (3P z³)/(2π R⁵),,,,
Boussinesq解,简化形式,σz = (3P)/(2π z²) · 1/[1+(r/z)²]^(5/2),,,,
角点法,核心原理,任意矩形 = 四个角点矩形叠加,,,,
角点法,公式,σz = q · (α1 + α2 + α3 + α4),,,,
