实体A,关系,实体B,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
角点法表格,来源,GB 50007-2011附表F.0.1（考研必背）,,,,
角点法,中心点下,取 m=∞，n=∞，α=1，σz=q,,,,
角点法,角点下,α≈0，σz≈0,,,,
条形均布荷载,公式,σz = q · α (α为条形影响系数表),,,,
条形荷载,中心线下,α = (2/π)(β + sinβcosβ),,,,
条形荷载,深度2B以下,σz迅速衰减到0.1q以下,,,,
圆形均布荷载,中心线下公式,σz = q [1 - 1/[1+(R/z)²]^(3/2)],,,,
圆形荷载,边缘下,σz≈0.5q（z=R时）,,,,
附加应力随深度衰减,约2B深度以下,σz < 0.1q~0.2q,,,,
层状地基修正,常用等效刚度法,E2/E1 > 1时应力扩散更大,,,,
埋深影响,埋深越大,应力越扩散，同一深度σz越小,,,,
附加应力,决定后续,第4章分层总和法沉降计算,,,,
附加应力,决定后续,第5章地基承载力理论计算,,,,
角点法表格,考研黄金前10行,m=0.2~1.0，n=0.2~2.0,,,,
Boussinesq解,考研必背完整公式,含3/2π和5/2次方,,,,
附加应力计算,永远不含自重应力,只算外荷载引起,,,,
3.6 超静孔隙水压力与孔隙水压力系数,属于,第3章 土体中的应力计算,,,,
3.6 超静孔隙水压力与孔隙水压力系数,考研权重,★★★★★,,,,
3.6 超静孔隙水压力与孔隙水压力系数,注册岩土必考,Skempton A、B系数+典型值+负孔压,,,,
3.6 超静孔隙水压力与孔隙水压力系数,每年出现概率,85%以上,,,,
3.6.1 静孔隙水压力与超静孔隙水压力,属于,3.6 超静孔隙水压力与孔隙水压力系数,,,,
3.6.2 孔隙水压力系数,属于,3.6 超静孔隙水压力与孔隙水压力系数,,,,
3.6.3 孔隙水压力系数的讨论,属于,3.6 超静孔隙水压力与孔隙水压力系数,,,,
静孔隙水压力u0,定义,γw·zw（长期稳定）,,,,
超静孔隙水压力Δu,定义,任何原因引起的超出静水压力的部分,,,,
超静孔隙水压力Δu,产生原因,快速加载、卸载、渗流、温度、化学作用,,,,
孔压系数B,定义,等向应力增量下孔压增量/应力增量,,,,
饱和土B值,完全饱和,B ≈ 1.0,,,,
饱和土B值,稍有气泡,B急剧下降至0.1~0.5,,,,
孔压系数A,定义,三轴不排水剪切时额外孔压系数,,,,
不排水剪切Δu,公式,Δu = B·Δσ3 + A·B·(Δσ1 - Δσ3),,,,
单向压缩K0状态,B=1,Δu = Δσv,,,,
三向等压,B=1,Δu = Δσoct,,,,
不排水抗剪强度,公式,cu = (Δσ1 - Δσ3)/2 与 A值有关,,,,
A=1,孔压最高,强度最低,,,,
A=-0.5,孔压负值,强度最高,,,,
负孔压意义,短期强度极高,遇水后迅速丧失,,,,
基坑开挖卸载,超挖产生负孔压,暂时提高抗隆起能力,,,,
真空预压,人为产生负孔压,加速固结,,,,
砂土B值,极难达到1,除非完全饱和无气泡,,,,
超静孔压,决定后续,第4章固结度、第5章不排水承载力、第7章快速加载土压力,,,,
第4章 土的变形特性和地基沉降计算,包含,4.1 土的变形特性试验方法,,,,
第4章 土的变形特性和地基沉降计算,包含,4.2 土的一维压缩性指标,,,,
第4章 土的变形特性和地基沉降计算,包含,4.3 地基沉降量计算,,,,
第4章 土的变形特性和地基沉降计算,包含,4.4 饱和土体渗流固结理论,,,,
第4章 土的变形特性和地基沉降计算,考研权重,★★★★★,,,,
第4章 土的变形特性和地基沉降计算,注册岩土必考,全章,,,,
4.1 土的变形特性试验方法,属于,第4章 土的变形特性和地基沉降计算,,,,
侧限压缩试验,又称,固结试验（K0条件）,,,,
常规三轴压缩试验,类型,UU、CU、CD,,,,
4.2 土的一维压缩性指标,属于,第4章 土的变形特性和地基沉降计算,,,,
压缩系数a1-2,定义,(e1-e2)/(p1-p2) 100~200→400~800kPa,,,,
压缩指数Cc,定义,e-p曲线直线段斜率（常用）,,,,
再压缩指数Cr,定义,回弹再加载段斜率 ≈ Cc/5~1/10,,,,
先期固结压力Pc,判定,Casagrande作图法（最大曲率点）,,,,
超固结比OCR,定义,Pc / p0',,,,
4.3 地基沉降量计算,属于,第4章 土的变形特性和地基沉降计算,,,,
分层总和法,核心,将压缩层划分为若干薄层分别计算再相加,,,,
最终沉降S,公式,S = Σ (Δp_i · hi · mv_i) 或 S = Σ (Cc/(1+e0)·hi·log(p0+Δp)/p0),,,,
4.4 饱和土体渗流固结理论,属于,第4章 土的变形特性和地基沉降计算,,,,
太沙基一维固结理论,提出者,Terzaghi 1925,,,,
固结系数Cv,单位,cm²/s 或 m²/年,,,,
固结度U,定义,已消散孔压/初始超静孔压,,,,
三向固结,实际比一维快,Skempton-Bjerrum修正,,,,
即时沉降Sd,三轴条件下,未排水弹性沉降,,,,
压缩模量Es,定义,1/mv（规范常用）,,,,
Casagrande作图法,步骤,找最大曲率点→作水平线和切线→交点垂线,,,,
4.1 土的变形特性试验方法,属于,第4章 土的变形特性和地基沉降计算,,,,
4.1 土的变形特性试验方法,考研权重,★★★★☆,,,,
4.1 土的变形特性试验方法,注册岩土必考,三种试验区别+应力路径,,,,
4.1.1 侧限压缩试验,属于,4.1 土的变形特性试验方法,,,,
4.1.2 常规三轴压缩试验,属于,4.1 土的变形特性试验方法,,,,
4.1.3 土的变形特点和本构模型,属于,4.1 土的变形特性试验方法,,,,
侧限压缩试验,又称,固结试验或K0试验,,,,
侧限压缩试验,应力状态,K0条件（εh=0）,,,,
侧限压缩试验,仪器,固结仪（高压、中压、低压）,,,,
侧限压缩试验,加载方式,逐级加荷（1→2→4→8…kPa）,,,,
侧限压缩试验,测定指标,e-p曲线、Cc、Cr、a1-2、Pc,,,,
侧限压缩试验,排水条件,双面排水,,,,
侧限压缩试验,适用土类,黏性土、粉土,,,,
常规三轴压缩试验,仪器,三轴压力室,,,,
UU试验,特点,不排水、不固结、施工期强度,,,,
CU试验,特点,先固结再不排水剪切、最常用,,,,
CD试验,特点,慢剪、排水、测有效参数c'φ',,,,
K0固结,侧压力系数,K0 = 1 - sinφ'（Jakey公式）,,,,
正常固结土K0,典型值,0.45~0.60,,,,
孔压系数A,CU试验中测定,Δu/Δσ1（剪切阶段）,,,,
邓肯-张模型,属于,双曲线本构模型,,,,
剑桥模型,属于,弹塑性临界状态模型,,,,
侧限压缩试验,得到参数,直接用于分层总和法,,,,
三轴试验CU,得到参数,有效强度c'φ'用于排水承载力,,,,
三轴试验UU,得到参数,不排水强度cu用于短期承载力,,,,
固结试验,时间长,24h每级,,,,
三轴剪切,速率,0.5~1%/min（CU）或0.002%/min（CD）,,,,
本构模型,考研常考,写出剑桥模型椭圆方程,,,,
本构模型,工程最常用,邓肯-张+莫尔-库仑,,,,
4.1试验方法,决定后续,所有沉降和承载力参数来源,,,,
4.2 土的一维压缩性指标,属于,第4章 土的变形特性和地基沉降计算,,,,
4.2 土的一维压缩性指标,考研权重,★★★★★,,,,
4.2 土的一维压缩性指标,注册岩土必考,Cc、Cr、Pc、OCR、Casagrande作图,,,,
4.2.1 压缩曲线及压缩性指标,属于,4.2 土的一维压缩性指标,,,,
4.2.2 先期固结压力,属于,4.2 土的一维压缩性指标,,,,
4.2.3 原位压缩曲线和原位再压缩曲线,属于,4.2 土的一维压缩性指标,,,,
压缩曲线,初始段,近似直线（再压缩段）,,,,
压缩曲线,中后段,直线（原始压缩段）,,,,
压缩指数Cc,定义,原始压缩段斜率（Δe/Δlgp）,,,,
再压缩指数Cr,定义,回弹再加载段斜率 ≈ Cc/5~1/10,,,,
压缩系数a1-2,定义,(e1-e2)/(p1-p2)（100→200kPa或200→400kPa）,,,,
压缩模量Es,定义,(1+e0)/a1-2 或 1/mv,,,,
压缩性分级,a1-2<0.1低压缩性,0.1~0.5中,>0.5高压缩性,,,
Cc典型值,黏土,0.2~1.5,,,,
Cc典型值,软黏土,0.5~2.0,,,,
Cc典型值,淤泥,>2.0,,,,
Cr/Cc比值,通常,0.1~0.2,,,,
先期固结压力Pc,定义,土样历史上承受过的最大有效应力,,,,
超固结比OCR,定义,Pc / p0'（p0'为当前上覆有效应力）,,,,
一维压缩指标,决定后续,分层总和法最终沉降量,,,,
4.3 地基沉降量计算,属于,第4章 土的变形特性和地基沉降计算,,,,
4.3 地基沉降量计算,考研权重,★★★★★,,,,
4.3 地基沉降量计算,注册岩土必考,分层总和法手算+压缩层厚度+应力修正,,,,
4.3 地基沉降量计算,每年大题概率,99%,,,,
4.3.1 一维压缩基本课题,属于,4.3 地基沉降量计算,,,,
4.3.2 沉降计算分层总和法,属于,4.3 地基沉降量计算,,,,
4.3.3 关于地基沉降计算的讨论,属于,4.3 地基沉降量计算,,,,
分层总和法,核心,压缩层分薄层→每层算沉降→总和,,,,
最终沉降S,分为,即时沉降Sd + 主固结沉降Sc + 次固结沉降Ss,,,,
e-p法最终沉降,公式,S = Σ [Cc·Hi/(1+e0i) · log((p0i+Δpz,i)/p0i)],,,
mv法最终沉降,公式,S = Σ (Δpz,i · Hi / Es,i) 或 S = Σ mv,i · Δpz,i · Hi
沉降计算,决定后续,第6章桩基沉降、第8章软基处理设计年限,,,,
4.4 饱和土体渗流固结理论,属于,第4章 土的变形特性和地基沉降计算,,,,
4.4 饱和土体渗流固结理论,考研权重,★★★★★,,,,
4.4 饱和土体渗流固结理论,注册岩土必考,太沙基方程+U-Tv曲线+t50/t90,,,,
4.4 饱和土体渗流固结理论,每年大题概率,95%以上,,,,
4.4.1 太沙基一维渗流固结理论,属于,4.4 饱和土体渗流固结理论,,,,
4.4.2 关于渗流固结理论的研究进展,属于,4.4 饱和土体渗流固结理论,,,,
太沙基一维固结理论,提出者,Karl Terzaghi 1925,,,,
固结系数Cv,定义,k(1+e0)/(γw·av),,,,
固结系数Cv,单位,cm²/s 或 m²/年,,,,
平均固结度U,定义,(初始超静孔压 - 剩余平均孔压)/初始超静孔压,,,,
次固结系数Cα,定义,Δe/Δlgt（100%后斜率）,,,,
真空预压,产生负孔压,等效堆载70~120kPa,,,,
固结理论,决定后续,第8章软土地基处理全章设计,,,,
第5章 土的抗剪强度,包含,5.1 概述,,,,
第5章 土的抗剪强度,包含,5.2 土的抗剪强度理论,,,,
第5章 土的抗剪强度,包含,5.3 土的抗剪强度的测定试验,,,,
第5章 土的抗剪强度,包含,5.4 应力路径和破坏主应力线,,,,
第5章 土的抗剪强度,包含,5.5 土的抗剪强度指标,,,,
第5章 土的抗剪强度,考研权重,★★★★★,,,,
第5章 土的抗剪强度,注册岩土必考,全章,,,,
5.2 土的抗剪强度理论,属于,第5章 土的抗剪强度,,,,
库仑公式,总应力,τf = c + σ tanφ,,,,
库仑公式,有效应力,τf = c' + σ' tanφ',,,,
直剪试验,快剪,得总强度cu、φu,,,,
三轴UU试验,得,不排水强度cu、φu=0（饱和黏土）,,,,
三轴CU/CD试验,带孔压得,有效强度c'、φ',,,,
十字板剪切试验,原位测,不排水强度cu,,,,
正常固结黏土,有效内摩擦角φ',28°~35°,,,,
超固结黏土,有效黏聚力c',可达50~300kPa,,,,
砂土,有效黏聚力c',通常为0,,,,
粉土,有效强度,介于砂和黏土之间,,,,
三轴CU试验,破坏时A值,正常固结≈0.7~1.1,,,,
三轴CU试验,破坏时A值,强超固结可负,,,,
抗剪强度,决定后续,第6章地基承载力,,,,
抗剪强度,决定后续,第7章土压力与挡墙,,,,
抗剪强度,决定后续,第8章边坡稳定分析,,,,
5.1 概述,属于,第5章 土的抗剪强度,,,,
5.1 概述,考研权重,★★★★★,,,,
5.1 概述,注册岩土必考,一句话解释+强度决定一切,,,,
5.1 概述,地位,全书强度篇总开关,,,,
抗剪强度,定义,土体抵抗剪切破坏的极限能力,,,,
抗剪强度,岩土工程三大核心之一,与有效应力、固结并列,,,,
抗剪强度,决定工程成败,地基承载力、边坡稳定、挡土墙设计,,,,
抗剪强度失稳,典型事故,滑坡、基坑垮塌、坝体剪切破坏,,,,
土的破坏,本质,沿着某一面发生剪切滑动,,,,
库仑公式,总应力形式,τf = c + σ tanφ,,,,
库仑公式,有效应力形式,τf = c' + σ' tanφ',,,,
总强度指标,适用工况,快速加载、施工期、暴雨,,,,
有效强度指标,适用工况,正常使用状态、长期稳定,,,,
砂土抗剪强度,纯摩擦,c'=0,,,,
抗剪强度,岩土人第二信仰,“强度是命根子”,,,,
5.2 土的抗剪强度理论,属于,第5章 土的抗剪强度,,,,
5.2 土的抗剪强度理论,考研权重,★★★★★,,,,
5.2 土的抗剪强度理论,注册岩土必考,莫尔-库仑准则+强度机理+破坏包线,,,,
5.2.1 直剪试验与库仑公式,属于,5.2 土的抗剪强度理论,,,,
5.2.2 土的抗剪强度机理,属于,5.2 土的抗剪强度理论,,,,
5.2.3 莫尔库仑强度理论,属于,5.2 土的抗剪强度理论,,,,
库仑公式,总应力形式,τf = c + σ tanφ,,,,
库仑公式,有效应力形式,τf = c' + σ' tanφ',,,,
库仑公式,提出者,Coulomb 1776,,,,
莫尔-库仑准则,提出者,Mohr 1900 + Coulomb,,,,
莫尔-库仑准则,一句话,破坏时剪应力达到c' + σ' tanφ',,,,
莫尔圆,横轴,法向应力σ,,,,
莫尔圆,纵轴,剪应力τ,,,,
莫尔圆,圆心,(σ1+σ3)/2,,,,
莫尔圆,半径,(σ1-σ3)/2,,,,
破坏包线,有效应力包线,与横轴交点c'，倾角φ',,,,
破坏包线,总应力包线,与横轴交点cu，倾角φu,,,,
砂土破坏包线,通过原点,c'=0,,,,
抗剪强度机理-黏聚力c',来源,胶结作用+咬合作用+分子引力,,,,
抗剪强度机理-内摩擦角φ',来源,颗粒间滑动摩擦+爬越咬合,,,,
砂土强度,纯摩擦,c'=0,,,,
粉土强度,过渡型,小c'+中等φ',,,,
残余强度φr,形成原因,颗粒定向排列+光滑剪切面,,,,
抗剪强度理论,决定后续,第6章承载力公式、第7章土压力、第8章边坡极限平衡,,,,
5.3 土的抗剪强度的测定试验,属于,第5章 土的抗剪强度,,,,
5.3 土的抗剪强度的测定试验,考研权重,★★★★★,,,,
5.3 土的抗剪强度的测定试验,注册岩土必考,四种试验区别+适用场景+优缺点,,,,
5.3.1 直剪试验,属于,5.3 土的抗剪强度的测定试验,,,,
5.3.2 三轴剪切试验,属于,5.3 土的抗剪强度的测定试验,,,,
5.3.3 无侧限压缩试验,属于,5.3 土的抗剪强度的测定试验,,,,
5.3.4 十字板剪切试验,属于,5.3 土的抗剪强度的测定试验,,,,
直剪试验,仪器,直剪仪（快剪/慢剪）,,,,
直剪试验,操作方式,4个试样不同法向力下快速剪切,,,,
直剪试验,剪切速度,快剪0.8~1.2mm/min,,,,
直剪试验,得参数,总强度c、φ（近似）,,,,
直剪试验,适用土类,砂土、粉土、黏土（快剪）,,,,
直剪试验,优点,设备简单、操作快,,,,
直剪试验,缺点,剪切面固定、排水不控制、应力不均匀,,,,
直剪试验,结果,常高估c，低估φ,,,,
三轴压缩试验,仪器,三轴压力室+轴压系统,,,,
UU试验,适用工况,施工期、快速加载、暴雨,,,,
UU试验,饱和黏土典型结果,φu≈0，cu=qu/2,,,,
CU试验,可测孔压,得有效强度c'φ',,,,
CD试验,剪切速率,0.002~0.01%/min（极慢）,,,,
CD试验,得参数,最准确的有效强度c'φ',,,,
无侧限抗压强度qu,试验方式,σ3=0直接轴压至破坏,,,,
无侧限抗压强度qu,适用土类,饱和软黏土、原状黏土,,,,
无侧限抗压强度qu,cu换算,cu = qu/2,,,,
无侧限试验,等效于,UU三轴σ3=0,,,,
无侧限试验,优点,最简单快速,,,,
无侧限试验,缺点,只能测cu，不能测φ,,,,
十字板剪切试验,原位试验,软黏土不排水强度,,,,
十字板剪切试验,仪器,十字板头+扭矩仪,,,,
十字板剪切试验,操作,旋转十字板至破坏测最大扭矩,,,,
十字板剪切试验,公式,cu = M / (π D² H / 2 + D³ / 6),,,,
十字板试验,适用土类,饱和软黏土、淤泥,,,,
十字板试验,优点,原位、不扰动、测极软土,,,,
十字板试验,缺点,只能测cu、受速率影响大,,,,
十字板试验,速率,6°~12°/min（规范）,,,,
十字板试验,残余强度,可反复旋转测φr,,,,
直剪快剪,等效于,UU条件,,,,
三轴UU,优于直剪,主应力明确,,,,
三轴CU,测有效强度,最可靠,,,,
直剪vs三轴,考研选择题常考,直剪缺点,,,,
直剪试验,得总强度,施工期用,,,,
三轴CD试验,得有效强度,长期稳定用,,,,
十字板试验,软土cu最准,设计软基处理必用,,,,
强度试验,决定后续,第6章承载力参数来源,,,,
强度试验,决定后续,第8章边坡稳定参数来源,,,,
5.4 应力路径和破坏主应力线,属于,第5章 土的抗剪强度,,,,
5.4 应力路径和破坏主应力线,考研权重,★★★★★,,,,
5.4 应力路径和破坏主应力线,注册岩土必考,总应力路径vs有效应力路径+画图,,,,
5.4 应力路径和破坏主应力线,每年出现概率,90%以上,,,,
5.4.1 应力路径及表示方法,属于,5.4 应力路径和破坏主应力线,,,,
5.4.2 强度包线与破坏主应力线,属于,5.4 应力路径和破坏主应力线,,,,
5.4.3 总应力路径与有效应力路径,属于,5.4 应力路径和破坏主应力线,,,,
应力路径,定义,加载过程中应力状态点的轨迹,,,,
应力路径,决定后续,第7章朗肯库仑土压力路径,,,,
应力路径,决定后续,第8章边坡稳定条分法应力状态,,,,
5.5 土的抗剪强度指标,属于,第5章 土的抗剪强度,,,,
5.5 土的抗剪强度指标,考研权重,★★★★★,,,,
5.5 土的抗剪强度指标,注册岩土必考,选参口诀+典型值+残余强度,,,,
5.5.1 总应力强度指标和有效应力强度指标,属于,5.5 土的抗剪强度指标,,,,
5.5.2 三轴试验强度指标,属于,5.5 土的抗剪强度指标,,,,
5.5.3 直剪试验强度指标,属于,5.5 土的抗剪强度指标,,,,
5.5.4 残余抗剪强度指标,属于,5.5 土的抗剪强度指标,,,,
5.5.5 土的强度指标的工程应用,属于,5.5 土的抗剪强度指标,,,,
总应力指标,cu φu,不排水、短期、施工期,,,,
总应力指标,典型工况,快速填土、施工期承载力、暴雨边坡,,,,
有效应力指标,c' φ',排水、长期、正常使用,,,,
有效应力指标,典型工况,地基最终承载力、长期边坡、挡墙,,,,
砂土,c'=0,φ'=30°~45°,,,,
正常固结黏土,c'≈0,φ'=20°~35°,,,,
超固结黏土,c'=50~500kPa,φ'=20°~30°,,,,
饱和软黏土UU,cu=10~50kPa,φu≈0,,,,
饱和软黏土CU,c'≈0~10kPa,φ'=20°~28°,,,,
粉土,c'=0~20kPa,φ'=25°~35°,,,,
红黏土,c'=100~400kPa,φ'=20°~28°,,,,
膨胀土干燥,c'>200kPa,遇水c'急降,,,,
黄土,c'=20~80kPa,φ'=20°~30°,,,,
直剪快剪,高估c低估φ,填土可用,,,,
强度指标,岩土人终生信仰,“选错参数，死无葬身之地”,,,,
第6章 挡土结构物上的土压力,包含,6.1 概述,,,,
第6章 挡土结构物上的土压力,包含,6.2 静止土压力计算,,,,
第6章 挡土结构物上的土压力,包含,6.3 朗肯土压力理论,,,,
第6章 挡土结构物上的土压力,包含,6.4 库仑土压力理论,,,,
第6章 挡土结构物上的土压力,包含,6.5 朗肯与库仑比较,,,,
第6章 挡土结构物上的土压力,包含,6.6 几种常见情况的主动土压力计算,,,,
第6章 挡土结构物上的土压力,考研权重,★★★★★,,,,
第6章 挡土结构物上的土压力,注册岩土必考,全章,,,,
6.1 概述,属于,第6章 挡土结构物上的土压力,,,,
墙体位移条件,主动Ea,墙外移≥0.001H,,,,
墙体位移条件,被动Ep,墙内移≥0.01~0.05H,,,,
6.2 静止土压力计算,属于,第6章 挡土结构物上的土压力,,,,
静止土压力系数K0,正常固结砂土,1-sinφ',,,,
静止土压力系数K0,正常固结黏土,0.45~0.60,,,,
静止土压力系数K0,超固结黏土,可>1,,,,
静止土压力p0,公式,γz K0,,,,
6.3 朗肯土压力理论,属于,第6章 挡土结构物上的土压力,,,,
6.4 库仑土压力理论,属于,第6章 挡土结构物上的土压力,,,,
挡土墙土压力,决定后续,第7章重力式挡墙、悬臂挡墙、锚杆挡墙设计,,,,
6.1 概述,属于,第6章 挡土结构物上的土压力,,,,
6.1 概述,考研权重,★★★★★,,,,
6.1 概述,注册岩土必考,三类土压力+墙体位移条件,,,,
6.1 概述,地位,全书土压力篇总开关,,,,
土压力,定义,挡土结构物侧向受到的土体压力,,,,
静止土压力p0,墙体位移,几乎为0,,,,
主动土压力Ea,墙体位移方向,背离填土（外移/转动/下沉）,,,,
被动土压力Ep,墙体位移方向,挤向填土（内移/上抬）,,,,
主动土压力Ea,相对大小,最小,,,,
静止土压力p0,相对大小,居中,,,,
被动土压力Ep,相对大小,最大,,,,
土压力,岩土人第三信仰,“墙让土叫主动，土推墙叫被动”,,,,
6.2 静止土压力计算,属于,第6章 挡土结构物上的土压力,,,,
6.2 静止土压力计算,考研权重,★★★★☆,,,,
6.2 静止土压力计算,注册岩土必考,K0公式+典型值+超固结K0>1,,,,
6.2.1 静止土压力p0,属于,6.2 静止土压力计算,,,,
6.2.2 静止土压力分布及总土压力,属于,6.2 静止土压力计算,,,,
6.2.3 关于静止土压力系数K0,属于,6.2 静止土压力计算,,,,
静止土压力p0,定义,墙体无侧向位移时土对墙的侧压力,,,,
静止土压力p0,公式,p0 = K0 · σ'v,,,,
静止土压力系数K0,定义,水平有效应力/竖向有效应力,,,,
K0正常固结砂土,Jaky公式,K0 = 1 - sinφ',,,,
K0正常固结黏土,经验值,0.45~0.60,,,,
K0正常固结黏土,常用平均值,0.50~0.55,,,,
静止土压力分布,有均布超载q,加矩形 q·K0,,,,
地下水位以下,有效应力法,p0 = K0 γ' z（推荐）,,,,
静止土压力,决定后续,第7章基坑支护设计,,,,
静止土压力,决定后续,沉降计算K0固结条件,,,,
K0,岩土人第四信仰,“没有位移，就用K0”,,,,
6.3 朗肯土压力理论,属于,第6章 挡土结构物上的土压力,,,,
6.3 朗肯土压力理论,考研权重,★★★★★,,,,
6.3 朗肯土压力理论,注册岩土必考,Ka Kp公式+三角形分布+手算Ea Ep,,,,
