实体A,关系,实体B,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
6.3 朗肯土压力理论,每年大题概率,99%,,,,
6.3.1 基本原理,属于,6.3 朗肯土压力理论,,,,
6.3.2 朗肯土压力计算,属于,6.3 朗肯土压力理论,,,,
朗肯理论,提出者,Rankine 1857,,,,
主动土压力合力Ea,作用点,H/3（从墙底）,,,,
被动土压力合力Ep,作用点,H/3（从墙底）,,,,
朗肯理论,岩土人第五信仰,“墙背光滑填土平，朗肯算Ea最方便”,,,,
6.4 库仑土压力理论,属于,第6章 挡土结构物上的土压力,,,,
6.4 库仑土压力理论,考研权重,★★★★★,,,,
6.4 库仑土压力理论,注册岩土必考,库仑Ka公式+数解法+图解法+墙背摩擦,,,,
6.4 库仑土压力理论,每年大题概率,95%以上,,,,
6.4.1 方法要点,属于,6.4 库仑土压力理论,,,,
6.4.2 数解法,属于,6.4 库仑土压力理论,,,,
6.4.3 图解法,属于,6.4 库仑土压力理论,,,,
库仑理论,提出者,Coulomb 1776,,,,
库仑主动土压力系数Ka,完整公式,详见教材P230（最长公式）,,,,
数解法,步骤,设滑动面倾角θ→求E(θ)→微分dE/dθ=0→最危险面,,,,
图解法,步骤,画力多边形→交ψ线→最大分力即Ea,,,,
库仑理论,岩土人第六信仰,“墙背不直填土不平，库仑才是真老大”,,,,
6.5 朗肯理论与库仑理论的比较,属于,第6章 挡土结构物上的土压力,,,,
6.5 朗肯理论与库仑理论的比较,考研权重,★★★★★,,,,
6.5 朗肯理论与库仑理论的比较,注册岩土必考,选理论口诀+误差对比,,,,
6.5 朗肯理论与库仑理论的比较,地位,全书土压力选理论终极判题,,,,
6.5.1 分析方法的异同,属于,6.5 朗肯理论与库仑理论的比较,,,,
6.5.2 适用范围,属于,6.5 朗肯理论与库仑理论的比较,,,,
6.5.3 计算误差,属于,6.5 朗肯理论与库仑理论的比较,,,,
朗肯理论,滑动面,45°+φ'/2（固定）,,,,
库仑理论,滑动面,平面但角度可变（最危险面）,,,,
朗肯理论,墙背条件,必须竖直光滑（δ=0）,,,,
库仑理论,墙背条件,可任意倾角α+任意摩擦δ,,,,
朗肯理论,填土条件,必须水平（β=0）,,,,
库仑理论,填土条件,可任意坡角β,,,,
朗肯理论,合力方向,水平（因δ=0）,,,,
库仑理论,合力方向,平行墙背倾角α-δ,,,,
朗肯库仑比较,岩土人第七信仰,“简单用朗肯，复杂必库仑”,,,,
6.6 几种常见情况的主动土压力计算,属于,第6章 挡土结构物上的土压力,,,,
6.6 几种常见情况的主动土压力计算,考研权重,★★★★★,,,,
6.6 几种常见情况的主动土压力计算,注册岩土必考,水土分算+地震M-O+加筋拉力,,,,
6.6.1 成层土的土压力,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.2 墙后填土中有地下水,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.3 填土表面有荷载作用,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.4 墙背形状有变化的情况,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.5 墙后滑动面受限,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.6 加筋挡土墙,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.7 地震主动土压力计算,属于,6.6 几种常见情况的主动土压力计算,,,,
6.6.8 填土性质指标与填土材料的选择,属于,6.6 几种常见情况的主动土压力计算,,,,
成层土,分层计算,每层用各自γ、φ'、c',,,,
成层土,合力,分段三角形叠加,,,,
滑动面受限,如基岩限制,改用指定面计算,,,,
6.6特殊情况,岩土人第八信仰,“特殊情况不特殊，考试必出工程必考”,,,,
坦墙,定义,墙背倾角 α ≠ 90° 的挡土墙,,,,
外倾坦墙,主动土压力,比直墙小（更经济）,,,,
内倾坦墙,主动土压力,比直墙大（最不利）,,,,
第一滑裂面,朗肯理论主动,倾角 45°+φ'/2（与水平面）,,,,
第一滑裂面,朗肯理论被动,倾角 45°-φ'/2（与水平面）,,,,
第一滑裂面,库仑理论主动,倾角约 45°+φ'/2+β/2（随β增大而增大）,,,,
第一滑裂面,墙背竖直填土水平,朗肯=库仑,,,,
第二滑裂面,黏土主动状态拉裂区内,倾角 45°+φ'/2（与墙背夹角）,,,,
第二滑裂面,深度范围,0 ~ zc = 2c'√Ka / γ,,,,
第二滑裂面,墙背竖直,第二滑裂面与墙背夹角 45°+φ'/2,,,,
第二滑裂面,墙背倾斜,夹角仍为 45°+φ'/2（与墙背）,,,,
第二滑裂面,墙背内倾,第二滑裂面可能与墙背相交,,,,
第二滑裂面,墙背外倾,第二滑裂面与墙背平行或外扩,,,,
成层土的土压力,计算方法,每层分别用本层γ、φ'、c'算至层底,,,,
成层土的土压力,合力,分段三角形或梯形叠加,,,,
成层土的土压力,压力图,折线分布（每层换斜率）,,,,
成层土的土压力,合力作用点,分段求合力再合成,,,,
墙后填土中有地下水,水土分算,地下水以下用浮重度γ',,,,
墙后填土中有地下水,扬压力,单独加γwH三角形（作用点H/3）,,,,
墙后填土中有地下水,渗流存在时,加动水压力iγw,,,,
墙后填土中有地下水,考研必画,三段式（水上+水下+扬压力）,,,,
墙背形状有变化,考研常考,画两段墙背分别算Ea,,,,
墙后滑动面受限,如遇基岩,用指定平面代替最危险面,,,,
墙后滑动面受限,土压力,比库仑Ea大（更不利）,,,,
墙后滑动面受限,计算方法,指定θ角用极限平衡手算,,,,
墙后滑动面受限,常见场景,老挡墙加高、基坑临近建筑物,,,,
加筋挡土墙,最大拉力位置,墙底以上0.3~0.4H,,,,
加筋挡土墙,破裂面,双楔体法（0.3H法）,,,,
加筋挡土墙,规范最常用,0.3H简化法,,,,
加筋挡土墙,考研必考,算第几层拉筋拉力最大,,,,
地震主动土压力计算,合力作用点,约0.6H（静力为H/3）,,,,
地震主动土压力计算,考研必考,手算Kae+画合力0.6H,,,,
填土性质指标与填土材料的选择,首选材料,级配良好碎石或砂砾,,,,
填土性质指标与填土材料的选择,次选材料,中粗砂,,,,
填土性质指标与填土材料的选择,慎用材料,黏土（排水差、长期沉降大）,,,,
填土性质指标与填土材料的选择,禁止材料,淤泥、有机土、膨胀土,,,,
填土性质指标与填土材料的选择,压实度要求,≥95%~98%,,,,
填土性质指标与填土材料的选择,内摩擦角要求,≥35°（优质填土）,,,,
第7章 土坡稳定分析,包含,7.1 概述,,,,
第7章 土坡稳定分析,包含,7.2 无黏性土坡的稳定分析,,,,
第7章 土坡稳定分析,包含,7.3 黏性土坡的稳定分析,,,,
第7章 土坡稳定分析,包含,7.4 总应力法和有效应力法,,,,
第7章 土坡稳定分析,包含,7.5 天然土体的边坡稳定问题,,,,
第7章 土坡稳定分析,考研权重,★★★★★,,,,
第7章 土坡稳定分析,注册岩土必考,全章,,,,
渗流平行坡面,有效坡角,i + β = φ',,,,
瑞典条分法,假设,条间力忽略（最保守）,,,,
毕肖普法,考虑条间水平力,精度更高,,,,
简布法,满足力和力矩平衡,最严格,,,,
安全系数F,定义,抗滑力/下滑力,,,,
最危险滑裂面,搜索方法,网格法、遗传算法,,,,
总应力法,适用,施工期、快速加载、不排水,,,,
有效应力法,适用,长期、稳定渗流、排水,,,,
裂隙黏土,残余强度控制,φr≈10°~15°,,,,
软土地基上土坡,圆弧穿过软基,双圆弧法,,,,
7.1 概述,属于,第7章 土坡稳定分析,,,,
7.1 概述,考研权重,★★★★★,,,,
7.1 概述,注册岩土必考,一句话定义+三大失稳模式+安全系数,,,,
7.1 概述,地位,全书边坡稳定篇总开关,,,,
土坡稳定,定义,土坡在自重和外力下保持整体不滑动的性能,,,,
整体滑动,最危险最常见,控制设计,,,,
安全系数F,定义,抗滑力矩/下滑力矩（或抗滑力/下滑力）,,,,
总应力法,适用,施工期、快速加载、不排水,,,,
有效应力法,适用,长期、稳定渗流、排水条件,,,,
7.2 无黏性土坡的稳定分析,属于,第7章 土坡稳定分析,,,,
7.2 无黏性土坡的稳定分析,考研权重,★★★★★,,,,
7.2 无黏性土坡的稳定分析,注册岩土必考,极限坡角+渗流i+β=φ',,,,
7.2.1 均质干坡和水下坡,属于,7.2 无黏性土坡的稳定分析,,,,
7.2.2 有渗透水流的均质土坡,属于,7.2 无黏性土坡的稳定分析,,,,
7.2.3 非线性抗剪强度的影响,属于,7.2 无黏性土坡的稳定分析,,,,
7.2.4 部分浸水土坡,属于,7.2 无黏性土坡的稳定分析,,,,
渗流平行坡面向下,极限条件,i + tanβ = tanφ',,,,
无限长坡渗流,极限条件,sinβ + i = sinφ'（错误！）,,,,
无限长坡渗流,正确极限,cos²β = tanφ' / tan(β+i),,,,
部分浸水土坡,水上用γ干,水下用γ',,,,
7.3 黏性土坡的稳定分析,属于,第7章 土坡稳定分析,,,,
7.3 黏性土坡的稳定分析,考研权重,★★★★★,,,,
7.3 黏性土坡的稳定分析,注册岩土必考,毕肖普手算+瑞典vs毕肖普vs简布区别,,,,
7.3.1 整体圆弧滑动法,属于,7.3 黏性土坡的稳定分析,,,,
7.3.2 条分法的基本概念,属于,7.3 黏性土坡的稳定分析,,,,
7.3.3 瑞典条分法,属于,7.3 黏性土坡的稳定分析,,,,
7.3.4 毕肖普法,属于,7.3 黏性土坡的稳定分析,,,,
7.3.5 简布法,属于,7.3 黏性土坡的稳定分析,,,,
7.3.6 有限元法,属于,7.3 黏性土坡的稳定分析,,,,
7.3.7 最危险滑动面的确定方法和容许安全系数,属于,7.3 黏性土坡的稳定分析,,,,
7.3.8 边坡稳定分析图解法,属于,7.3 黏性土坡的稳定分析,,,,
整体圆弧滑动法,假定滑裂面为,圆弧,,,,
条分法核心,将滑体分成,若干竖向土条,,,,
瑞典条分法,忽略全部,条间力（最保守）,,,,
瑞典条分法,F公式,F = (Σ c L + Σ N tanφ) / Σ T,,,,
瑞典条分法,N取值,N = W cosα（不考虑条间力）,,,,
瑞典条分法,常低估,F值10%~20%,,,,
毕肖普法,考虑,条间水平力（忽略竖向条间力）,,,,
毕肖普法,F公式,F = Σ [c'b + (W - ub) tanφ'] / (mα · Σ W sinα),,,,
毕肖普法,mα公式,mα = cosα + (sinα tanφ')/F,,,,
毕肖普法,需,迭代求解F,,,,
毕肖普法,比瑞典法,F值高5%~15%,,,,
简布法,同时满足,力和力矩平衡,,,,
简布法,假设,条间力倾角或位置,,,,
简布法,计算,最严格最精确,,,,
有限元强度折减法,自动搜索,最危险面,,,,
有限元强度折减法,F定义,F = c'/c'_trial（计算不收敛时）,,,,
最危险滑动面,搜索方法,网格法+毕肖普循环,,,,
最危险滑动面,现代方法,遗传算法+神经网络,,,,
永久边坡容许F,数值范围,1.30~1.50,,,,
临时边坡容许F,数值范围,1.15~1.30,,,,
地震边坡容许F,数值范围,1.10~1.25,,,,
图解法,代表方法,摩根斯坦-普赖斯法,,,,
图解法,黏土常用,对数螺旋法,,,,
瑞典法考研必考,手算,5~8条（最快）,,,,
毕肖普法考研必考,手算+迭代,最常考,,,,
简布法考研常考,写出,满足力和力矩平衡,,,,
最危险面搜索考研必考,说明,怎么找,,,,
容许F考研必考,背,永久1.3~1.5临时1.15~1.3,,,,
有限元折减法注册必考,能背,原理,,,,
瑞典法最保守,简布法,最精确,,,,
黏性土坡滑裂面,近似,圆弧,,,,
软弱夹层控制,滑裂面,沿夹层,,,,
超固结黏土,最危险面,偏深,,,,
毕肖普法适用范围,最广,最常用,,,,
7.4 边坡稳定分析的总应力法和有效应力法,属于,第7章 土坡稳定分析,,,,
7.4 边坡稳定分析的总应力法和有效应力法,考研权重,★★★★★,,,,
7.4 边坡稳定分析的总应力法和有效应力法,注册岩土必考,施工期总强度+长期有效强度,,,,
7.4.1 基本概念,属于,7.4 边坡稳定分析的总应力法和有效应力法,,,,
7.4.2 稳定渗流期土坡稳定分析,属于,7.4 边坡稳定分析的总应力法和有效应力法,,,,
7.4.3 施工期的边坡稳定分析,属于,7.4 边坡稳定分析的总应力法和有效应力法,,,,
总应力法,使用强度指标,cu φu（不排水强度）,,,,
总应力法,适用工况,施工期、快速加载、暴雨突降,,,,
总应力法,适用土类,饱和黏性土、软黏土,,,,
总应力法,孔压,不单独计算（包含在cu φu中）,,,,
总应力法,安全系数,F = Σ cu L / Σ T（瑞典法最常用）,,,,
有效应力法,使用强度指标,c' φ'（排水强度）,,,,
有效应力法,适用工况,长期、稳定渗流、正常使用,,,,
有效应力法,必须,单独计算孔隙水压力u,,,,
稳定渗流期,推荐,有效应力法+实测孔压,,,,
稳定渗流期,流网或渗流有限元,计算孔压分布,,,,
施工期边坡,最危险阶段,推荐总应力法+UU强度,,,,
施工期快速填土,超静孔压未消散,用cu φu,,,,
暴雨突降,孔压骤升,短期用总应力法,,,,
水位骤降,最危险工况,有效应力来不及恢复,,,,
水位骤降,仍用有效应力法,但孔压按骤降后计算,,,,
7.5 天然土体的边坡稳定问题,属于,第7章 土坡稳定分析,,,,
7.5 天然土体的边坡稳定问题,考研权重,★★★★★,,,,
7.5 天然土体的边坡稳定问题,注册岩土必考,裂隙黏土残余强度+软基双圆弧,,,,
7.5.1 裂隙硬黏土的边坡稳定,属于,7.5 天然土体的边坡稳定问题,,,,
7.5.2 软土地基上土坡的稳定分析,属于,7.5 天然土体的边坡稳定问题,,,,
裂隙硬黏土,强度控制,残余强度φr,,,,
裂隙硬黏土,φr典型值,8°~15°（蒙脱土最低）,,,,
裂隙硬黏土,原因,超固结+卸荷裂隙+长期蠕变,,,,
裂隙硬黏土,破坏模式,沿已有裂隙平面滑动,,,,
裂隙硬黏土,安全系数,常用1.1~1.3（因φr极低）,,,,
裂隙硬黏土,治理,削坡+排水+抗滑桩,,,,
裂隙硬黏土,典型地区,西南红黏土、华南残积土,,,,
裂隙硬黏土,考研必考,用残余强度φr计算,,,,
裂隙硬黏土,注册必考,能背“裂隙黏土必须用残余强度”,,,,
软土地基上填土,破坏模式,整体圆弧穿过软基,,,,
软土地基上填土,滑裂面,双圆弧或复合滑裂面,,,,
软土地基上填土,常用方法,毕肖普法分两段强度,,,,
软土地基上填土,极限填高,Hcr = 5.5 cu / γ（简易公式）,,,,
软土地基上填土,最危险阶段,施工期未固结,,,,
软土地基上填土,长期用,有效应力法+c'φ',,,,
软土地基上填土,考研必考,画双圆弧滑裂面,,,,
软土地基上填土,注册必考,能背“软基上填土施工期用cu控制”,,,,
黄土边坡,湿陷性控制,浸水后强度骤降,,,,
黄土边坡,常见破坏,崩塌+滑坡,,,,
膨胀土边坡,干湿循环开裂,强度反复降低,,,,
膨胀土边坡,治理,保湿+排水+支护,,,,
残积土边坡,强超固结,短期稳定长期残余,,,,
残积土边坡,红黏土常见,裂隙发育,,,,
天然边坡,常有预存剪切面,必须用残余强度,,,,
天然边坡,安全系数,1.05~1.20（极限平衡状态）,,,,
第8章 地基承载力,包含,8.1 概述,,,,
第8章 地基承载力,包含,8.2 地基的失稳形式和过程,,,,
第8章 地基承载力,包含,8.3 地基的极限承载力,,,,
第8章 地基承载力,包含,8.4 地基的容许承载力,,,,
第8章 地基承载力,考研权重,★★★★★,,,,
第8章 地基承载力,注册岩土必考,全章+规范表,,,,
地基破坏三阶段,分为,弹性阶段→塑性区扩展→整体剪切破坏,,,,
临塑荷载pc,数值范围,约0.2~0.3pu,,,,
极限承载力pu,定义,整体剪切破坏时的极限值,,,,
整体剪切破坏,包含三区,主动区+过渡区+被动区,,,,
普朗德尔-瑞斯纳公式,适用条件,无重介质地基,,,,
普朗德尔-瑞斯纳公式,表达式,pu = c'Nc + γDf Nq + 0.5γB Nγ,,,,
太沙基公式,考虑因素,土自重,,,,
太沙基公式,表达式,pu = c Nc + γ Df Nq + 0.5 γ B Nγ,,,,
太沙基承载力系数Nc,公式,Nc=(Nq-1)cotφ',,,,
太沙基承载力系数Nq,公式,tan²(45+φ'/2)e^(π tanφ'),,,,
梅耶霍夫公式,考虑因素,基底以上土体抗剪强度,,,,
梅耶霍夫公式,包含系数,dc sc dq sq dγ sγ,,,,
汉森公式,最全面,含形状、深度、倾斜、地面倾角、底面倾角五大系数,,,,
汉森公式,工程地位,规范推荐最常用,,,,
地基承载力一般形式,表达式,pu = c Nc ξc + γ Df Nq ξq + 0.5 γ B Nγ ξγ,,,,
承载力特征值fa,确定方法,按规范表或理论公式折减,,,,
规范GB 50007-2011,提供,承载力特征值表最常用,,,,
局部剪切破坏,发生条件,φ'<30°或黏土,,,,
局部剪切破坏,处理方法,承载力系数折减1/3~2/3,,,,
冲切破坏,发生土类,高压缩性软土,,,,
冲切破坏,后果,承载力急剧下降,,,,
塑性区控制法,容许承载力,pc≈pu/3~pu/5,,,,
安全系数法,容许承载力,fa=pu/F（F=2~3）,,,,
容许承载力确定,最终方法,规范表+深度宽度修正+工程经验,,,,
条形基础,承载力系数,最大,,,,
矩形基础,承载力系数,乘形状修正系数<1,,,,
圆形基础,承载力,最高（形状系数最优）,,,,
基础埋深Df,增大,Nq项（抗冲切）,,,,
基底倾斜,影响,承载力显著下降,,,,
荷载倾斜,影响,承载力大幅下降,,,,
地基承载力考研必考,要求,手算太沙基或汉森公式,,,,
地基承载力考研必考,要求,背普朗德尔-瑞斯纳无重公式,,,,
地基承载力考研必考,要求,局部剪切折减1/3,,,,
地基承载力注册必考,要求,能背汉森五大系数+规范表查法,,,,
第8章地位,属于,全书终极实战章,,,,
地基承载力,决定,基础形式、尺寸、埋深,,,,
8.1 概述,属于,第8章 地基承载力,,,,
8.1 概述,考研权重,★★★★★,,,,
8.1 概述,注册岩土必考,一句话定义+三大破坏模式+承载力特征值,,,,
8.1 概述,地位,全书承载力篇总开关,,,,
地基承载力,定义,地基在不发生剪切破坏前提下所能承受的最大荷载强度,,,,
地基承载力,分为,极限承载力pu,,,,
地基承载力,分为,容许承载力fa（或承载力特征值）,,,,
极限承载力pu,对应破坏状态,整体剪切破坏,,,,
容许承载力fa,确保安全,远小于pu,,,,
承载力特征值fa,规范GB 50007术语,设计直接取用,,,,
地基破坏三阶段,阶段1,弹性阶段（局部剪切）,,,,
地基破坏三阶段,阶段2,塑性区扩展（临塑荷载pc）,,,,
地基破坏三阶段,阶段3,整体剪切破坏（极限承载力pu）,,,,
临塑荷载pc,数值范围,约0.2~0.4 pu,,,,
极限承载力pu,数值范围,fa的2.5~4倍,,,,
整体剪切破坏,特征,地面隆起+基础急剧下沉,,,,
局部剪切破坏,常见土类,松砂、中密砂、硬黏土,,,,
局部剪切破坏,承载力特征值,约pu的2/3,,,,
冲切破坏,常见土类,高压缩性软土、淤泥,,,,
冲切破坏,特征,基础像打桩一样往下冲,,,,
承载力三大理论基础,包含,普朗德尔-瑞斯纳（无重）,,,,
承载力三大理论基础,包含,太沙基（考虑土重）,,,,
承载力三大理论基础,包含,汉森/梅耶霍夫（最全面修正）,,,,
普朗德尔理论,提出年份,1920,,,,
瑞斯纳修正,提出年份,1924（加埋深项）,,,,
太沙基公式,提出年份,1943,,,,
汉森公式,工程地位,规范推荐最常用,,,,
承载力影响因素,最敏感因素,内摩擦角φ',,,,
承载力影响因素,包含因素,黏聚力c',,,,
承载力影响因素,包含因素,基础宽度B,,,,
承载力影响因素,包含因素,基础埋深Df,,,,
承载力影响因素,包含因素,形状（矩形<圆形）,,,,
承载力影响因素,包含因素,荷载倾斜（大幅降低）,,,,
承载力影响因素,包含因素,基底倾斜（大幅降低）,,,,
承载力影响因素,包含因素,地下水（降低有效重度）,,,,
安全系数法,容许承载力,fa=pu/F（F通常2~3）,,,,
塑性区控制法,容许承载力,fa≈pc≈pu/3~pu/5,,,,
规范表法,地位,最常用,,,,
承载力考研必考,要求,简述地基破坏三个阶段,,,,
承载力考研必考,要求,写出极限承载力与容许承载力的区别,,,,
承载力考研必考,要求,整体局部冲切破坏分别对应什么土,,,,
承载力注册必考,要求,能背“fa是设计值，pu是理论极限值”,,,,
承载力工程意义,决定,基础底面积和埋深,,,,
承载力算错后果,导致,基础下沉、建筑物倾斜甚至倒塌,,,,
8.2 地基的失稳形式和过程,属于,第8章 地基承载力,,,,
8.2 地基的失稳形式和过程,考研权重,★★★★★,,,,
8.2 地基的失稳形式和过程,注册岩土必考,三阶段+三种破坏模式+手画图,,,,
8.2.1 临塑荷载 pc 和极限承载力 pd,属于,8.2 地基的失稳形式和过程,,,,
8.2.2 竖直荷载下地基的破坏形式,属于,8.2 地基的失稳形式和过程,,,,
地基破坏三阶段,阶段1,弹性阶段（p < pc）,,,,
地基破坏三阶段,阶段2,局部剪切阶段（pc ≤ p < pu）,,,,
地基破坏三阶段,阶段3,整体剪切破坏阶段（p = pu）,,,,
临塑荷载pc,定义,塑性区刚出现时的荷载,,,,
临塑荷载pc,数值范围,约0.2~0.4 pu（理论值）,,,,
临塑荷载pc,砂土经验值,约0.3~0.4 pu,,,,
临塑荷载pc,黏性土经验值,约0.1~0.2 pu,,,,
极限承载力pu,定义,整体剪切破坏时的极限荷载,,,,
极限承载力pu,又称,pd（教材符号）,,,,
p-u曲线,弹性段,直线,,,,
p-u曲线,局部剪切段,曲线弯曲,,,,
p-u曲线,整体剪切段,陡降或水平,,,,
整体剪切破坏,特征,地面明显隆起+基础急剧下沉,,,,
整体剪切破坏,滑裂面,主动区+对数螺旋过渡区+被动区,,,,
整体剪切破坏,典型土类,密砂、硬黏土,,,,
局部剪切破坏,特征,地面隆起不明显+基础缓慢下沉,,,,
局部剪切破坏,滑裂面,不完整对数螺旋,,,,
局部剪切破坏,典型土类,中密砂、坚硬黏土、粉土,,,,
冲切破坏,特征,基础像打桩一样连续下冲,,,,
冲切破坏,滑裂面,近似竖直+底部局部隆起,,,,
冲切破坏,典型土类,高压缩性软土、淤泥、松散砂,,,,
整体剪切破坏,承载力水平,最高,,,,
局部剪切破坏,承载力水平,约pu的2/3,,,,
冲切破坏,承载力水平,急剧下降（远低于理论值）,,,,
太沙基局部剪切修正,适用条件,φ'<30°或黏土,,,,
太沙基局部剪切修正,处理方法,承载力系数折减1/3~2/3,,,,
汉森公式,已包含,局部剪切修正,,,,
密砂破坏模式,属于,整体剪切,,,,
松砂破坏模式,属于,局部剪切或冲切,,,,
软黏土破坏模式,属于,冲切破坏,,,,
硬黏土破坏模式,属于,整体剪切,,,,
p-u曲线考研必考,要求,手画三阶段曲线+标pc pu,,,,
破坏模式考研必考,要求,给土类判断整体/局部/冲切,,,,
破坏模式考研必考,要求,画整体剪切三区滑裂面,,,,
破坏模式注册必考,要求,能背“密砂整体、松砂局部、软土冲切”,,,,
临塑荷载pc,工程意义,可作为容许承载力上限,,,,
极限承载力pu,工程意义,理论上限，实际不达到,,,,
安全系数F,典型值,pu/fa通常2.5~4.0,,,,
